28652	29	380
4705	6	247
7600	2	86
8	3	6762
5115	24	310
16401	21	356
1824	52	10806
1495	1	1091
299	0	2954
2930	2	369
4102	7	1273
311	0	3553
957	13	472
586	6	2649
79	3	13228
57	0	2545
110	23	12129
305	28	8227
180	0	756
6873	1	1044
1932	2	648
79	3	3512
452	30	777
4502	11	260
17724	31	217
82	17	9938
486	39	7675
20535	29	380
287	0	13414
1645	13	1650
424	0	5523
1905	7	420
16	3	14532
389	0	14125
57	0	3041
286	6	15153
4425	28	85
49	0	2237
61	6	3076
1636	0	1547
8894	11	260
68	30	15091
16	9	934
22148	7	1146
1646	6	4
22643	8	27
2806	38	1667
8	3	4232
799	0	2174
12221	4	13
10	3	1885
20	0	2654
389	0	3911
110	21	10332
636	6	2061
3715	25	11890
3805	0	126
13829	7	227
10	3	24856
18	2	7849
10	3	24051
16	3	13734
514	0	13880
356	21	11870
15554	13	68
2782	2	11623
17378	7	888
5918	51	641
5703	0	34
1348	0	511
4819	28	178
20478	7	1273
6116	4	1148
24669	12	97
4156	6	61
114	22	18864
8	3	10011
807	13	18516
110	23	1157
4896	28	449
11594	68	2896
121	2	6317
11824	7	133
653	30	21093
2585	17	224
592	0	994
1584	53	14057
2072	2	5552
51	0	4023
256	0	8597
6	0	2205
9345	1	265
11671	12	600
1165	32	3017
6	0	1664
5393	13	506
592	0	6826
299	0	7417
10278	27	605
612	1	13378
16	3	3809
15035	29	380
9981	0	304
1821	14	15
1299	25	6418
8750	2	18
12023	7	1118
20006	31	401
32	30	13484
985	7	204
16	3	27377
8861	7	1209
68	28	3712
3708	51	561
518	0	6859
4888	24	1226
5615	7	267
793	0	621
470	2	5024
79	3	18854
32301	8	27
10399	0	557
4473	17	743
1299	25	7456
655	0	7775
7755	0	193
260	10	5505
12812	24	1269
1790	2	636
4285	0	511
6838	31	1560
9713	6	334
1929	6	138
15446	24	444
412	0	6327
16	9	9595
28	22	17442
159	13	11134
138	28	1991
18415	24	1048
28	22	32302
2194	7	215
229	28	4303
2207	4	866
13859	6	68
15582	16	783
16778	7	878
4070	13	435
574	0	2696
3367	1	291
9344	7	1118
5153	6	1109
299	0	14423
11455	7	523
10	3	5380
9585	30	92
10673	7	430
1911	24	310
9671	6	449
674	0	5514
1245	10	5343
389	0	13442
32303	8	27
4835	0	389
110	21	9143
1239	13	5879
8	3	13340
384	0	10130
79	3	24531
558	0	9593
16921	7	527
4430	2	182
7176	6	138
105	13	7777
648	6	150
8673	0	384
8	3	15687
9488	40	561
8	3	18577
1930	62	32304
7539	16	855
8	3	10004
2668	12	555
34	0	32305
260	10	10546
1885	2	1456
8	3	14345
2473	2	456
32306	13	894
4246	15	18036
543	12	17137
10	3	26032
79	3	18596
16	3	22226
4425	28	369
5720	12	2549
3574	6	305
761	17	21273
3498	45	4942
346	0	4650
3477	17	761
16	3	6055
6807	44	3658
8443	7	529
1839	13	807
10	3	4458
4071	2	310
1045	13	7738
22811	31	1752
6	0	8589
18751	7	133
16	9	25927
82	28	10782
8	3	5178
8	3	12253
363	7	1748
364	0	12862
851	0	8030
11591	1	135
9543	7	523
10	3	2596
178	28	3475
10	3	10558
851	0	2322
9239	24	1401
2329	24	5042
23852	16	91
112	0	6712
212	10	11339
2846	7	1118
10835	0	1394
68	30	28891
6059	6	182
79	3	12825
138	28	6012
7404	34	2384
6812	14	2544
9135	5	15
9020	24	548
51	0	14090
1619	2	149
305	2	2588
10	3	15018
514	0	2350
16	3	7264
8	3	24735
618	6	1006
624	1	26755
79	3	14508
79	3	5440
11470	29	344
721	0	2952
621	0	1683
6894	7	1190
8	3	2507
10673	16	690
311	0	9417
28712	7	685
68	30	11800
2804	13	2599
79	3	19364
17091	12	1667
6819	14	1008
13225	7	23
15428	24	963
16	9	15822
92	10	547
3242	6	45
32307	8	27
32308	82	15
5282	0	336
746	51	4875
1987	2	618
2799	2	809
4487	7	523
2661	27	1567
397	0	7492
3596	13	1045
355	28	449
18940	43	2104
235	0	4191
851	0	12823
2554	12	8562
9246	1	135
1482	14	15
161	28	2282
163	2	218
721	0	967
3052	6	283
68	30	12138
296	0	13183
79	3	2581
618	2	4736
2048	2	70
92	10	8448
110	21	21016
4354	7	878
10	3	8939
384	1	32309
16	3	22820
9671	7	920
7076	38	759
3330	28	636
21031	12	961
17669	24	979
6812	0	794
1636	0	5240
1517	17	4473
10969	1	265
18832	24	576
369	28	779
5000	0	994
2288	2	138
20588	7	527
952	12	1345
15835	23	117
8238	13	791
424	0	8569
612	1	24966
3085	2	86
16	3	32310
14592	24	548
5547	70	4962
5488	24	191
12430	7	430
5693	27	781
221	10	8951
4468	1	1307
799	0	1830
79	3	28199
230	7	1799
847	0	4196
14745	13	2964
1074	10	16107
2080	14	32311
7769	13	4
79	3	21289
16	3	8487
57	0	12517
618	2	1525
1465	13	7120
9450	38	759
14348	7	478
2329	24	19212
14143	24	293
452	10	1257
2963	0	364
609	2	5796
79	3	8921
1193	28	11037
851	0	3546
558	0	21400
452	30	9539
12076	0	397
124	0	7391
336	0	9943
558	0	6950
648	28	5470
92	30	10503
12795	7	888
114	22	1225
11435	7	393
10686	13	1993
112	0	717
10	3	25266
27499	2	4
21228	24	1269
612	1	23239
41	7	32312
163	28	16440
1915	12	13053
8581	7	103
21463	24	1226
8089	7	2379
4289	0	1394
1480	16	783
2	1	32313
8122	28	4
7556	28	472
12323	2	1375
9136	6	224
648	28	4622
632	36	32314
32315	8	27
28	22	14167
20421	31	2157
460	0	3664
20	0	3890
3310	0	454
558	0	5131
1524	13	39
8562	28	586
7760	24	548
4743	7	1448
18001	7	23
799	0	1139
341	25	32316
79	3	348
5122	27	152
2990	2	224
794	0	2828
22488	7	508
10	3	16650
452	10	8296
287	0	8276
5142	0	721
283	6	4407
851	0	13818
10	3	17835
648	2	12482
4548	6	229
7742	7	103
180	0	16175
632	36	4287
3198	48	7713
1364	2	2072
5301	7	1209
2329	24	7823
114	22	21327
845	26	19331
7315	17	289
16217	24	293
182	2	8481
178	2	2672
82	2	661
5801	0	794
16	3	6975
170	0	847
2862	7	374
310	6	5454
19753	7	1236
8	3	21055
1000	31	463
11357	12	4472
10895	17	82
424	0	15270
26313	24	1226
68	30	6908
5059	13	2558
679	28	648
32	6	9416
38	12	19825
289	17	15712
9482	0	287
4039	1	551
416	0	8300
178	2	2819
21455	0	0
1293	2	68
13620	81	4714
70	28	3498
1239	6	247
16	3	2754
17425	4	1148
4244	11	260
498	6	2635
4122	4	157
2038	31	736
3715	25	7990
5495	0	304
10	3	11349
1636	0	13609
114	22	4617
5742	24	1022
799	0	998
19283	7	215
7194	44	3089
16	3	22446
10659	28	61
2330	0	1201
4568	7	1118
417	0	2979
1398	2	229
128	1	18509
5010	31	217
20061	7	478
68	30	7284
1628	10	747
935	6	224
28	22	26585
5045	7	585
11451	4	44
6586	12	653
9416	6	175
2398	2	45
11124	0	1394
1299	25	1650
4	13	5575
597	2	82
3673	31	2119
1647	62	32317
532	28	1193
2323	12	543
207	0	3620
984	47	11637
424	0	837
32318	8	27
470	2	3454
3812	6	4
148	10	16902
1687	53	14356
713	13	874
341	36	32319
3651	7	1634
30437	19	2571
1079	7	1448
486	39	23175
235	0	574
3023	6	68
8	3	9150
19795	31	463
28	22	9663
8	3	6547
721	0	2062
370	40	11383
5878	7	374
18	6	3596
6197	23	110
2558	13	4451
3609	7	685
10	3	13688
28	22	21408
655	0	4537
384	1	32320
799	0	6463
887	7	204
6799	0	304
28	9	23399
2733	13	1128
19592	7	1104
4955	0	657
28	22	32321
543	12	544
321	35	9308
193	0	3360
18605	7	527
311	0	2140
6080	13	1239
8	3	7488
1649	2	1456
10348	7	529
384	1	24393
30804	82	15
28	22	6461
140	0	4400
12383	4	922
341	36	13279
11383	7	103
4543	0	628
10	3	28881
8686	11	68
10	3	14465
16	3	1935
4373	79	32322
28	22	60
95	28	1264
558	0	9637
16	3	25542
20069	4	1429
14683	5	15
16	3	10037
15331	4	1429
359	13	3352
82	2	4438
2121	7	1118
3866	10	4527
32323	42	441
342	15	4962
3575	13	281
11605	7	1273
29070	16	91
68	6	2789
11471	4	13
28	9	11743
563	4	131
794	0	5984
76	0	2954
6244	12	370
16	3	5744
5230	38	944
721	0	10800
32324	8	27
16585	31	2119
9996	8	27
28	9	8947
235	34	732
79	3	4002
17905	24	532
3869	7	1799
79	3	5672
260	10	1902
32325	8	27
3305	2	1375
2115	24	1352
28	22	8574
5308	40	2356
6796	34	732
7761	11	608
2821	13	2288
2197	16	822
8	3	3383
140	0	8578
233	32	2575
163	2	11365
4240	40	946
114	22	5652
15859	16	91
5629	28	586
2148	28	1193
1201	0	11008
114	22	3923
10489	13	1446
128	1	32326
896	28	178
299	0	1906
8	3	23135
397	0	5518
9814	30	92
114	22	16801
346	0	11030
1250	12	3385
107	0	4073
11997	24	293
51	0	9112
32	30	15180
32327	14	1008
954	2	2072
79	3	22589
32328	4	922
28559	5	15
498	28	1239
745	0	7928
251	0	5589
745	0	2712
505	6	45
1201	0	1387
592	0	14765
4251	4	866
15931	7	1118
2428	7	73
16	3	20785
2472	7	1962
6	0	5865
310	2	13859
3673	2	4
32329	8	27
417	0	5558
114	22	5261
8297	13	1128
5526	28	68
51	0	3552
16	3	23104
8079	0	296
1201	0	4337
2109	31	2157
1687	53	7466
558	0	1460
456	2	3746
260	10	17901
7324	24	144
12785	7	3181
741	13	5380
1058	0	756
1676	24	1022
16	3	14640
4299	0	126
26375	24	1048
580	13	579
13583	7	204
124	0	3655
16	3	19157
163	6	2218
16	3	11509
15119	12	2549
9962	46	732
16	3	3525
5654	13	1312
4019	28	219
452	10	10624
2014	28	68
79	3	14037
289	17	3971
994	0	2057
2883	24	278
107	0	712
5648	2	4
4232	28	286
3535	21	110
5784	6	369
336	0	880
11664	28	301
68	2	15469
721	0	2853
25489	4	13
28	22	540
8606	48	6331
8529	0	994
7797	0	621
11112	24	1022
4	2	3082
24864	30	68
191	24	22612
193	0	8813
472	6	3492
14926	24	310
299	0	4631
5251	6	149
16	3	12963
16	3	18313
356	23	1046
114	22	12921
23025	16	855
1881	48	6527
12339	7	1039
2072	2	7383
178	2	355
28	22	13422
1175	0	7371
8	3	12648
79	3	32330
2023	13	1260
341	71	32331
13588	7	669
10	3	12665
3746	2	1375
1965	13	763
16552	31	2118
16735	7	508
16	3	7103
397	0	4711
3539	6	229
424	0	2998
32	30	18670
112	0	6004
13352	0	994
1061	23	1385
22567	2	175
19536	7	571
8928	13	2821
28	22	21934
5679	17	95
13287	13	276
1308	2	219
305	2	1646
16	3	7691
6990	7	878
23632	0	628
6292	28	166
422	13	12738
5980	38	7570
79	3	12560
6582	0	794
16	9	9907
3937	6	648
449	28	18554
3878	28	636
1256	0	296
170	0	1211
769	14	32332
531	4	1148
1058	0	7421
0	0	9792
6102	7	433
9253	12	370
7096	6	4
5230	31	2119
212	10	16289
32333	5	15
11809	4	2166
68	30	18170
2804	40	561
387	11	11809
397	0	4080
13653	38	7570
6582	0	1394
148	10	11087
13875	5	15
4481	24	2329
3796	0	304
607	17	8301
4916	4	922
235	0	9753
197	10	10874
9947	29	380
0	0	164
969	48	1964
6	0	2032
1312	11	608
16	9	17155
16	9	1220
4351	4	131
82	6	3590
323	6	9863
3409	28	82
8	3	142
471	28	301
138	2	4771
6581	7	73
193	0	11181
16	3	6469
23990	31	463
68	30	20930
169	0	304
28	22	32334
3208	67	2881
5450	0	296
149	28	2196
287	0	10222
32335	12	961
32	30	22328
9679	1	291
114	22	4763
7983	24	1401
26990	7	1748
57	0	9589
2837	13	3046
9356	2	70
1257	6	166
761	17	7100
13715	16	720
14766	7	888
14403	13	807
4	2	3574
5456	16	822
13471	7	1112
4996	34	1567
8983	1	1307
79	3	32336
305	2	4525
1109	6	7031
17129	7	331
1175	0	7429
148	10	15578
452	30	7445
3866	10	15228
460	0	5956
13295	7	1039
1881	48	1407
149	2	318
839	1	1091
590	13	1880
10288	28	1193
6962	0	1175
128	1	32337
7562	0	304
4428	7	93
346	0	1971
3796	14	15
5745	28	95
28	9	4611
16	3	16965
655	0	6807
612	0	557
794	0	11490
2869	28	82
8	3	8991
19004	13	957
8869	12	576
932	24	576
657	0	10488
12813	31	401
114	22	7022
13499	7	405
45	2	2822
299	0	12553
65	12	20756
68	30	13771
501	2	68
515	0	5191
449	28	1819
16256	7	508
5099	11	387
8	3	4864
8	3	3574
262	6	3117
235	0	5558
10278	0	256
251	0	2090
0	0	11335
2029	0	621
7194	27	2384
980	11	260
5743	7	215
364	0	11356
296	0	884
8443	7	1273
1403	2	32
10	3	2056
7547	12	4472
574	0	11008
8	3	3703
9118	0	847
32	11	14406
4938	19	249
12335	0	51
16	3	1860
13577	7	2379
32338	14	3407
7271	7	89
224	17	5474
460	0	1420
2428	7	1118
20968	31	2157
12203	31	217
207	0	6538
2158	0	304
10499	1	534
70	2	4794
82	6	737
1074	10	10252
656	0	847
130	13	561
11310	24	532
618	28	3746
875	7	508
114	22	15881
70	2	1987
20219	38	3248
592	0	1175
16	3	7070
1903	27	1567
7023	6	262
557	0	14517
7503	0	0
3023	2	1456
10410	7	888
207	0	1555
79	3	11597
19763	7	523
235	0	1566
3518	5	15
251	0	4572
592	0	7828
5839	0	207
287	0	9502
114	22	16730
18221	7	211
149	6	1109
16	3	3311
16	9	8428
45	2	5977
3198	52	10842
260	10	16610
745	0	1123
1204	29	173
5980	24	390
452	30	6542
16564	24	144
2143	2	4
1869	7	430
12425	14	380
4148	1	1439
15023	7	433
456	2	5740
32339	5	15
3492	6	61
460	0	5064
5412	0	454
1593	51	32340
1687	53	31848
85	28	4214
11019	2	2782
341	88	10275
424	0	3913
16	3	12034
2104	43	4905
1647	55	32341
6429	24	576
79	3	7903
3589	7	42
370	31	1560
180	0	4938
28	22	3121
5203	0	628
799	0	7281
16210	38	2132
1749	16	690
24882	13	894
16	3	2358
27382	7	133
774	13	579
2834	50	17981
10673	2	68
621	0	4073
182	6	5624
114	22	29957
10	3	14878
114	22	17113
16	3	937
4281	28	45
6235	12	849
689	11	260
2959	43	13784
385	12	990
20090	7	2582
3732	0	1636
4101	28	68
114	22	4212
1628	10	3230
706	38	541
426	46	732
19092	7	2020
4675	13	1577
8	3	13384
653	30	17663
2410	35	16463
28	22	13559
4046	2	163
4014	76	5554
107	0	8633
399	2	6318
1234	1	551
1228	13	1446
11468	31	692
126	0	4108
175	2	13035
305	2	2927
2350	27	605
15446	7	667
514	0	4067
32	11	11557
941	75	1524
385	12	13520
7457	7	1104
607	17	12869
4903	7	1799
3866	10	453
5845	24	278
20	0	2542
286	28	7252
10	3	21299
6535	1	534
357	2	68
7666	28	449
8	3	6708
19240	7	215
5806	0	994
8590	60	17271
2894	4	922
735	13	8137
138	6	5490
13305	31	2119
809	2	7060
8	3	2701
79	3	11996
1881	48	1521
138	6	1193
1299	25	10299
3075	0	304
994	0	9317
518	0	9265
424	0	2952
79	3	17959
745	0	13436
32342	8	27
51	0	16010
10261	0	384
32	2	2397
4115	24	1048
456	6	636
19720	21	110
49	0	5844
799	0	8620
364	0	3425
41	70	14982
3866	10	9310
515	0	9317
27487	51	65
5282	34	152
110	23	1203
114	22	20166
4432	28	138
10	3	23616
16	3	28430
7074	1	135
8263	28	82
32343	8	27
14945	7	571
5931	5	15
3682	5	15
9282	7	2275
1449	2	149
1074	10	7756
14166	6	182
9412	24	1401
9482	0	336
1335	7	1146
9716	7	430
112	0	18451
424	0	5943
19926	7	527
785	31	401
8771	7	204
530	6	247
28	9	3565
16	9	18489
2820	11	68
10	3	1369
207	0	2836
1636	0	12717
0	0	7404
5772	17	224
7459	1	265
8	3	22716
412	0	9106
674	0	9748
16	3	25449
10	3	18049
7009	28	305
4188	0	1394
148	10	6464
305	2	20726
8622	7	89
746	25	5308
114	22	12885
1910	0	416
2471	0	847
2	1	265
233	32	3869
299	0	29128
126	0	5468
452	10	4873
546	38	14159
621	0	3862
25375	4	13
759	38	8598
452	30	6836
2011	28	178
3766	11	68
2460	13	3705
256	0	1907
95	28	1616
9496	4	157
262	6	402
13438	7	2213
8641	28	4
1767	7	667
207	0	4977
112	0	1954
1394	0	12188
3608	6	4
9052	2	310
68	30	26492
170	0	12804
207	0	5196
32344	29	380
8667	7	430
743	17	6607
4	6	1939
114	22	10691
114	22	26011
10	3	32345
851	0	9010
969	48	3547
17166	4	1148
636	28	187
15469	6	138
28	22	6049
32346	82	15
32347	49	1136
5043	31	463
847	0	9547
356	21	2843
68	30	32348
4662	16	690
4523	34	732
79	3	5629
17563	31	2157
424	0	6877
1245	10	10411
4874	0	1175
20499	7	523
13059	7	2020
460	0	5008
13173	11	68
2599	7	2020
70	28	647
14162	7	667
79	3	19324
17985	12	385
13337	28	1193
10	3	20135
32349	0	628
299	0	10416
219	28	6104
41	40	14532
95	17	6606
68	30	32350
632	41	32351
12547	4	922
45	6	1126
384	0	7937
3586	7	2213
212	10	13403
1456	2	15648
1600	41	32352
8	3	9767
2822	2	2072
229	2	8175
16168	4	44
16	9	24087
16	3	3688
4356	7	433
4998	1	534
30952	29	380
8	3	6794
124	0	7430
3101	13	957
14735	24	1802
182	2	283
2690	28	4
0	0	7139
10	3	21353
4273	38	4262
452	30	7490
30	10	31099
13893	14	15
897	13	7666
18037	4	131
1879	7	585
1577	13	6587
1600	41	9033
14685	15	4246
648	2	1150
341	36	21904
794	0	7115
49	0	2542
2832	30	68
310	6	6059
8344	34	2384
1127	13	144
296	0	7690
170	0	9218
1456	2	1228
41	7	32353
13655	28	138
18664	7	133
745	0	8517
6145	24	576
16	3	10292
114	22	18677
12572	13	276
424	0	7441
8	3	11164
5343	24	532
387	11	9290
5427	4	922
10835	0	794
8	3	8447
21514	4	2166
4598	7	93
28	22	23272
16	3	9402
2197	74	1058
8826	7	75
32354	60	1077
657	0	1387
608	11	3968
79	3	4557
27795	8	27
18054	13	1051
791	30	68
636	6	4964
4763	37	2728
452	10	7848
112	0	2978
624	1	382
16	3	21703
10121	6	305
9234	24	1333
4	28	3353
2045	18	7411
68	11	3924
16	3	6779
314	30	11287
1115	38	4566
9013	7	433
8897	0	657
1229	1	291
0	0	3228
10	3	2398
3448	5	15
3013	7	420
1762	7	1634
16	3	3657
384	0	10899
1207	0	628
68	30	24361
10018	0	657
310	6	6825
472	28	192
25146	29	344
311	0	6945
9886	24	278
5470	16	91
1394	0	15886
2027	6	449
28	22	10256
263	2	1456
4285	0	112
10099	16	91
79	3	14931
9944	4	1429
2669	13	6596
24708	5	15
138	6	14742
107	0	9792
170	0	2667
3694	0	207
1965	13	7927
311	0	12281
114	22	630
2080	14	32355
79	3	7152
5368	7	25
16	3	17170
22007	31	401
6798	7	1146
923	32	17535
1058	0	6923
5362	4	922
3637	7	1178
179	2	229
592	0	1821
2732	35	21658
16	9	4815
10	3	2637
138	2	2426
16	3	17795
7147	13	641
4039	1	1307
7779	13	2399
1538	0	6
560	7	888
32	30	10288
1829	7	667
251	0	5262
16	3	15450
224	17	2843
5719	12	266
1239	13	2940
10	3	32356
504	24	698
794	0	6976
595	24	576
4	2	934
32357	18	3245
3086	10	11138
76	0	2595
19876	7	707
1687	53	24063
3501	28	178
17250	7	227
299	0	2577
935	6	95
95	6	3204
207	0	18814
8	3	1943
114	22	9545
592	0	1320
3003	2	305
19793	17	743
79	3	22414
10	3	12017
2185	13	8117
13920	2	182
13776	23	110
178	6	2291
163	6	713
21450	38	2625
20	0	752
17777	38	2132
8	3	11552
28	9	27187
10409	24	963
107	0	2968
299	0	1175
8	3	9399
2632	27	732
2291	2	178
79	3	15931
746	78	6551
32	30	18672
341	25	22115
21008	24	1401
235	0	8150
3165	27	1567
2335	6	149
460	0	9573
8380	0	193
95	2	713
5005	24	144
470	2	8591
14630	1	1439
1965	6	4
32358	42	441
117	23	6970
6596	6	586
3940	0	628
6731	28	166
18495	24	390
10	3	29503
21439	7	3181
16	3	28727
107	0	3007
2949	13	11025
16972	24	1048
114	22	32359
801	7	1039
994	0	8723
32360	5	15
124	0	6350
138	6	13224
807	13	3680
1955	50	196
57	0	7367
251	0	5357
4456	0	994
95	17	10867
8141	16	690
20023	7	211
2080	14	32361
9894	34	732
460	0	8620
9060	6	138
61	28	6295
454	0	7574
0	0	7281
4326	7	430
16	3	20199
12602	7	1146
799	0	9945
32362	5	15
235	0	7726
721	0	9317
161	28	3997
655	0	969
24347	33	1055
586	16	659
13327	24	1269
574	0	4501
6216	7	1634
2315	17	95
18445	7	2275
170	0	15190
5876	17	1158
79	3	5529
1299	25	32363
9112	0	304
16	9	28822
370	24	293
32	30	9026
21618	7	529
6443	13	483
1517	17	7005
8006	7	133
2561	28	369
8712	0	847
3578	28	61
653	30	313
946	7	878
51	0	7791
26795	33	1055
182	6	13438
515	0	5891
334	28	2282
4982	28	305
506	13	3239
8982	24	548
32364	5	15
28	22	22301
8	3	2586
514	0	2781
180	0	7607
472	28	6146
1970	16	822
15693	30	68
12282	11	68
21001	7	430
518	0	9010
1320	0	1906
9484	24	293
16	9	15974
389	0	15415
10	3	3996
28	22	16784
2357	6	369
8	3	9814
15008	7	420
5448	6	323
518	0	2147
1795	7	1104
618	6	684
655	0	3328
3318	7	23
305	2	9878
316	0	5485
514	0	5303
14771	24	2093
346	0	6369
311	0	4536
4428	31	2118
2421	23	356
3403	7	669
636	6	11365
636	28	3279
55	14	32365
23919	7	25
1058	0	1989
8486	2	68
2765	62	32366
79	3	4694
721	0	4935
10550	24	293
28	9	30375
224	6	7396
15651	5	15
231	12	97
3996	28	68
7182	24	2093
70	28	2863
486	39	6806
10895	30	68
1636	0	5619
12165	6	449
9487	7	1104
2412	0	628
9450	24	698
97	12	15632
8721	21	356
8	3	16143
8737	7	25
10797	13	807
5956	1	1219
2558	13	12727
68	11	7256
961	12	20573
4426	13	1486
221	10	9691
8	3	10666
2160	13	506
68	30	16705
316	0	12104
11670	7	2017
8375	4	44
178	2	2160
13254	28	286
7905	28	95
16	3	2546
13527	4	44
2806	38	6890
493	2	1375
45	28	2822
851	0	2597
8	3	21879
311	0	1779
515	0	1623
4575	4	1148
305	28	2711
5252	13	774
3513	13	5041
1613	2	369
68	28	2148
624	1	32367
4098	31	736
653	30	16709
363	7	2020
1394	0	6680
20053	31	217
18	28	3156
4712	2	175
8505	7	663
110	23	7508
3365	7	430
13845	7	1511
574	0	622
851	0	11206
16562	4	131
32	30	30330
9743	7	1360
339	7	527
3354	30	68
28	22	8520
22468	24	444
79	3	10842
16489	7	103
19028	7	888
15494	7	667
20591	86	1919
1065	2	4701
20	0	8872
721	0	4218
3784	28	301
761	17	1926
1851	13	1128
114	22	12023
32368	5	15
1058	0	2590
107	0	14193
11628	7	2020
10128	7	2582
4210	13	897
2785	1	1439
794	0	4332
19356	5	15
449	28	18339
1122	7	707
557	0	5384
32177	8	27
6942	1	1091
4609	24	2093
6145	7	1178
7329	6	4
1915	12	11979
15554	13	4
16	3	13418
452	10	22159
12963	28	68
16	3	8520
32369	27	2384
32370	49	1136
5986	0	49
17398	7	663
10456	0	592
10186	0	304
32371	42	441
900	13	68
260	11	7087
1086	13	2014
299	0	6369
346	0	7082
4066	6	163
16	3	8997
2460	13	5100
16	9	25631
10	3	13911
17364	20	109
3287	13	1446
5436	13	506
140	0	1956
674	0	7378
4875	43	18390
178	6	228
17182	28	301
16	9	24143
32372	7	227
32	30	14649
1055	5	15
3177	12	8298
163	2	7045
8524	28	283
3467	6	229
3265	1	291
34	0	9584
845	45	738
964	0	316
8	3	19722
299	0	1989
21439	7	667
2887	88	21854
34	0	11813
10764	7	1178
4979	31	217
341	36	5765
341	25	11201
952	12	19752
251	0	10469
182	6	6574
2953	2	182
178	2	7027
657	0	11249
721	0	15146
13003	24	548
32373	14	15
8313	38	2568
636	6	4252
799	0	1108
5152	24	576
7714	28	82
557	0	26002
114	22	3869
2184	2	4
2230	67	19062
9555	24	532
92	10	4465
32374	8	27
8	3	16804
32375	18	452
229	6	5492
16	3	22194
16	3	2704
16	3	9527
318	6	7863
10659	28	472
12963	7	42
13707	1	265
2639	0	180
112	0	2444
28	22	23671
7910	7	878
23664	69	441
70	2	636
14166	2	305
1413	24	1269
82	17	7487
397	0	10619
2223	28	449
222	13	8391
299	0	14638
68	11	10009
8861	7	878
32376	8	27
76	0	14534
68	6	263
8	3	3562
21077	16	91
13566	12	653
275	33	2969
305	2	5526
32377	8	27
311	0	5952
483	13	12930
3196	4	13
6017	16	659
799	0	10492
10288	28	286
32378	8	27
341	36	5301
16	3	7835
287	0	14895
79	3	12062
321	35	23848
8	3	16451
3498	56	5550
68	30	1050
8	3	7131
79	3	2457
114	22	7777
30298	24	1401
11138	7	1448
16	3	2206
25442	13	894
3144	18	4133
20017	1	1044
22595	7	878
2088	52	19259
2463	70	1795
1393	6	247
452	10	23812
3198	52	1883
1847	6	175
10	3	23135
2088	0	296
8090	24	444
289	17	2214
661	2	85
193	0	22190
1584	53	2995
7175	0	994
341	36	65
311	0	5185
19992	7	1118
557	0	11986
4	28	2301
2041	13	268
8689	7	667
2310	31	463
16684	24	1226
68	11	8290
2257	7	2582
8567	6	1193
9528	2	618
440	45	674
1299	25	10272
14447	0	6
10156	38	3797
363	37	3147
296	0	2363
287	0	8813
140	0	2926
636	28	7189
114	22	16572
657	0	4118
9208	2	618
1829	24	548
16	3	8092
124	0	287
364	0	13885
7925	6	182
18494	12	1250
149	6	7738
2	1	28491
511	0	2875
149	6	4609
24197	7	1610
27048	29	344
1257	6	301
314	30	6304
149	28	3565
608	11	11029
114	22	8246
329	17	724
573	2	70
6796	0	994
114	22	8563
346	0	4767
4438	2	229
1055	33	25764
16	3	7119
859	1	5082
10	3	14811
140	0	13806
13829	7	1190
356	23	11954
1201	0	13750
1197	6	138
370	12	609
10077	7	527
13303	7	215
741	13	3378
2497	0	34
110	23	2693
11390	0	51
636	6	2291
1671	2	45
816	13	281
8983	1	1044
289	17	4234
1280	7	103
16	3	6471
16	9	1585
32379	42	441
2558	13	1130
4761	24	1333
532	24	14158
24512	7	211
3198	48	791
3347	0	833
114	22	9795
2083	34	152
2720	0	1394
16	3	7253
6232	6	1193
721	0	2564
17965	20	109
82	28	1877
305	2	3216
12112	7	73
1009	0	416
32380	64	537
18	2	95
618	6	2534
4918	20	109
2863	2	175
618	6	2962
10603	6	86
16	9	1572
0	0	8300
5615	7	878
2101	0	20
7785	24	2093
10	3	19906
140	0	14070
16	3	1265
6627	7	1190
27956	31	2119
1636	0	8049
28	9	24770
134	1	551
12589	1	135
5790	13	1577
28	22	14679
2639	0	994
68	30	9767
5492	28	636
10	3	5449
1408	2	224
511	0	13143
79	3	8735
305	2	25529
76	0	18046
207	0	1759
68	28	16316
460	0	14682
1161	50	21140
819	38	18334
847	0	4108
14986	7	3181
557	0	3900
8	3	5708
114	22	9378
316	0	2191
4210	6	45
114	22	11512
2197	28	18
5408	1	291
1084	0	1320
1824	52	24022
944	38	3538
32381	12	97
8606	48	3891
3825	1	534
7605	24	979
149	28	2575
14174	46	732
10	3	12883
251	0	1923
305	2	7216
149	2	4777
49	0	2455
82	28	5305
1175	0	8678
515	0	5229
618	28	4701
95	2	684
25031	5	15
621	0	12415
296	0	2189
287	0	5565
79	3	18209
799	0	13664
79	3	21040
514	0	2135
833	0	3304
41	24	1226
170	0	5008
4873	13	2837
25877	24	1802
397	0	2461
107	0	2285
311	0	4277
5958	0	994
384	0	1395
336	0	10359
586	28	3853
3694	1	1307
9416	28	163
851	0	9887
107	0	49
412	0	7391
329	17	6846
609	2	358
22753	30	68
454	0	10938
435	13	21508
11956	31	1752
7572	0	994
45	2	19
4701	28	18
8263	28	618
112	0	7404
5467	7	433
6385	7	685
28	9	4115
126	0	15276
412	0	7417
68	30	16286
79	3	9441
2	1	26628
327	13	2964
1182	27	732
95	28	8263
2398	2	85
963	24	7784
7846	0	296
