DB00849	DPI	Q8N1C3
DB00040	DPI	O95838
DB01050	DPI	P07359
DB00091	DPI	P62937
DB01291	DPI	P07550
DB11124	DPI	P35368
DB00472	DPI	P02763
DB05109	DPI	P23219
DB14545	DPI	P15538
DB00893	DPI	P69905
DB11590	DPI	P54710
DB00363	DPI	P22310
DB01708	DPI	P46721
DB00471	DPI	P23219
DB00457	DPI	O75751
DB00145	DPI	P21549
DB00347	DPI	P11712
DB14631	DPI	P46721
DB09050	DPI	P08506
DB00206	DPI	O15244
DB08439	DPI	P02788
DB06787	DPI	P20309
DB00776	DPI	Q04828
DB14548	DPI	Q6P5W5
DB00629	DPI	P05177
DB11148	DPI	Q02641
DB09122	DPI	P05177
DB06729	DPI	P0AC13
DB13893	DPI	P22413
DB12978	DPI	Q86VL8
DB00204	DPI	Q14500
DB00028	DPI	P0C0L5
DB09130	DPI	P63244
DB00075	DPI	P09871
DB01248	DPI	P68371
DB06230	DPI	Q9HAW9
DB09078	DPI	P05177
DB00358	DPI	P69905
DB00363	DPI	P33261
DB01223	DPI	Q92769
DB00636	DPI	P04798
DB01215	DPI	P24046
DB01291	DPI	P08588
DB00334	DPI	P20815
DB00009	DPI	P00747
DB01182	DPI	Q14524
DB08860	DPI	O95342
DB01581	DPI	P0AC13
DB04855	DPI	Q9NPD5
DB13943	DPI	Q14973
DB05260	DPI	Q9UP52
DB01348	DPI	P46059
DB00741	DPI	P33261
DB09383	DPI	P02768
DB01394	DPI	Q3ZCM7
DB12010	DPI	P54762
DB00338	DPI	P04798
DB08818	DPI	Q86UW8
DB00631	DPI	P09884
DB14575	DPI	Q99571
DB00674	DPI	P43681
DB00908	DPI	Q9H015
DB01222	DPI	P33261
DB01118	DPI	Q15842
DB00157	DPI	Q86Y39
DB00121	DPI	P05165
DB01045	DPI	P05177
DB11586	DPI	Q9NPD5
DB13953	DPI	P11712
DB00436	DPI	P00915
DB00286	DPI	P05177
DB00543	DPI	P47869
DB06480	DPI	Q13639
DB01204	DPI	Q16678
DB11936	DPI	O15438
DB00286	DPI	Q86UW1
DB01558	DPI	A8MPY1
DB01222	DPI	Q8TCC7
DB00704	DPI	P41143
DB00819	DPI	Q9ULX7
DB00877	DPI	P08183
DB00345	DPI	P46721
DB00255	DPI	P62508
DB02925	DPI	P55011
DB00356	DPI	P05177
DB00270	DPI	Q01668
DB11859	DPI	P28472
DB00612	DPI	P08588
DB09167	DPI	P11229
DB13955	DPI	P20815
DB00182	DPI	O75751
DB00693	DPI	P33527
DB13944	DPI	Q9H015
DB00857	DPI	P08684
DB01593	DPI	P19823
DB00706	DPI	P08684
DB00934	DPI	P10635
DB00169	DPI	P02774
DB14598	DPI	P08684
DB08935	DPI	P11836
DB11560	DPI	Q9NSA0
DB00188	DPI	P33261
DB01126	DPI	P02763
DB00481	DPI	P20813
DB00184	DPI	P36544
DB00732	DPI	Q15825
DB09216	DPI	P35354
DB00421	DPI	P04278
DB00562	DPI	P00918
DB00608	DPI	P09210
DB00048	DPI	P02452
DB01059	DPI	Q4U2R8
DB00683	DPI	P47869
DB14185	DPI	P02768
DB01221	DPI	P08908
DB14533	DPI	P02743
DB01017	DPI	P99999
DB00157	DPI	P31937
DB00669	DPI	P08908
DB00780	DPI	P20815
DB09047	DPI	P11388
DB12924	DPI	P0AFI2
DB00721	DPI	Q86U10
DB01238	DPI	P18825
DB00092	DPI	P06729
DB01142	DPI	P11229
DB08820	DPI	P02763
DB08931	DPI	P02763
DB00675	DPI	Q06520
DB01198	DPI	P78334
DB08912	DPI	Q4U2R8
DB01593	DPI	P00736
DB05812	DPI	P10635
DB08818	DPI	O75330
DB08814	DPI	P23219
DB14487	DPI	P00751
DB01205	DPI	Q16445
DB00146	DPI	P11473
DB13952	DPI	O15245
DB01228	DPI	Q9Y5Y9
DB04574	DPI	P05177
DB12010	DPI	O15530
DB00377	DPI	O95264
DB00794	DPI	Q16445
DB00315	DPI	P30939
DB14502	DPI	Q8WUM9
DB13954	DPI	O75469
DB13345	DPI	Q13639
DB00281	DPI	P00533
DB04160	DPI	P18843
DB00849	DPI	P78334
DB13955	DPI	Q8TCC7
DB00465	DPI	P23219
DB00819	DPI	Q8N1Q1
DB14548	DPI	P19827
DB00180	DPI	P04150
DB00408	DPI	P20309
DB00220	DPI	P10635
DB01047	DPI	P08185
DB00228	DPI	P47869
DB03247	DPI	O07529
DB00628	DPI	P47869
DB01559	DPI	P47870
DB00623	DPI	P0DP23
DB00347	DPI	P05181
DB00159	DPI	Q07869
DB01124	DPI	P11712
DB01015	DPI	P11712
DB00859	DPI	Q9Y6L6
DB13953	DPI	P37059
DB00541	DPI	Q9UNQ0
DB04832	DPI	P27338
DB08871	DPI	Q13509
DB01013	DPI	P20815
DB00543	DPI	P21728
DB00721	DPI	Q16558
DB14487	DPI	P05109
DB00142	DPI	P17174
DB11134	DPI	P00450
DB00608	DPI	P04798
DB12010	DPI	Q9BQI3
DB11093	DPI	Q99584
DB04827	DPI	P47712
DB00328	DPI	P46721
DB00758	DPI	P08183
DB14548	DPI	P35858
DB00255	DPI	Q92731
DB00701	DPI	P08183
DB00598	DPI	P35348
DB01121	DPI	P35498
DB00599	DPI	P14867
DB04946	DPI	P24462
DB00604	DPI	P33261
DB00986	DPI	P20309
DB11148	DPI	Q15878
DB09546	DPI	P23975
DB01452	DPI	P35372
DB09130	DPI	P02766
DB00997	DPI	P10635
DB00857	DPI	P02763
DB01283	DPI	P35354
DB00535	DPI	P05164
DB14520	DPI	P27797
DB09124	DPI	P06401
DB00946	DPI	P11712
DB14540	DPI	Q9UNQ0
DB14481	DPI	O75838
DB00048	DPI	P02461
DB09100	DPI	Q14973
DB01182	DPI	P08183
DB00554	DPI	Q8TCC7
DB00321	DPI	P28223
DB00721	DPI	Q86W47
DB00042	DPI	P63027
DB01161	DPI	P35499
DB00957	DPI	P04278
DB06637	DPI	P22459
DB11936	DPI	P16662
DB00313	DPI	P11509
DB01956	DPI	Q8N1C3
DB00628	DPI	P14867
DB00231	DPI	P28476
DB15233	DPI	P11712
DB11951	DPI	P08684
DB14975	DPI	P33261
DB14487	DPI	O75340
DB00157	DPI	P51553
DB00777	DPI	P08172
DB14533	DPI	O14791
DB13800	DPI	P22676
DB01186	DPI	P08684
DB14481	DPI	P29377
DB14487	DPI	P01023
DB00333	DPI	P11712
DB14548	DPI	P22792
DB00313	DPI	Q99259
DB00898	DPI	Q06432
DB01124	DPI	P46721
DB00477	DPI	P05177
DB00041	DPI	P01589
DB01589	DPI	P18507
DB04272	DPI	P9WN39
DB01069	DPI	P11229
DB01708	DPI	P14867
DB01104	DPI	Q01959
DB04868	DPI	Q9Y6L6
DB00013	DPI	Q03405
DB00317	DPI	P02763
DB01221	DPI	P28221
DB11186	DPI	Q12809
DB01056	DPI	Q9UI33
DB03147	DPI	P42593
DB11362	DPI	P10632
DB00542	DPI	P46059
DB00471	DPI	P11712
DB09568	DPI	Q9HB55
DB01268	DPI	P17948
DB14503	DPI	Q8N130
DB09328	DPI	Q9GZR5
DB06637	DPI	Q9NSA2
DB09151	DPI	P05067
DB00200	DPI	O60494
DB09345	DPI	Q9NY46
DB09238	DPI	P10635
DB00176	DPI	P20813
DB00396	DPI	O75751
DB00949	DPI	P08684
DB11979	DPI	P10635
DB13345	DPI	P35462
DB00015	DPI	P05121
DB00129	DPI	Q8WY07
DB01593	DPI	P05546
DB00043	DPI	Q01362
DB00728	DPI	P08172
DB11757	DPI	P08684
DB00747	DPI	P08172
DB08987	DPI	Q9NY46
DB00543	DPI	P31645
DB01036	DPI	P20309
DB01116	DPI	Q9GZZ6
DB04839	DPI	P11511
DB00615	DPI	P20813
DB00802	DPI	P02768
DB00268	DPI	P08913
DB09009	DPI	Q99250
DB01021	DPI	Q13621
DB00863	DPI	P08183
DB01079	DPI	P31645
DB00972	DPI	P05181
DB00935	DPI	P25100
DB00755	DPI	P31025
DB13074	DPI	Q92847
DB00721	DPI	P23975
DB09130	DPI	Q6MZM0
DB00580	DPI	P00918
DB04948	DPI	P08913
DB00136	DPI	P08684
DB00795	DPI	P04054
DB00144	DPI	P17252
DB12010	DPI	Q00536
DB01138	DPI	P20813
DB04840	DPI	P08183
DB00741	DPI	P08183
DB01558	DPI	O00591
DB00749	DPI	Q9HAW8
DB01224	DPI	P08172
DB01206	DPI	Q9H169
DB01370	DPI	P02768
DB00880	DPI	Q4U2R8
DB00122	DPI	P36544
DB01274	DPI	P33261
DB01069	DPI	P25021
DB00555	DPI	Q9UI33
DB01074	DPI	Q12809
DB01195	DPI	Q9UI33
DB00069	DPI	P17181
DB01079	DPI	P05181
DB00162	DPI	Q92781
DB13946	DPI	Q9UNQ0
DB00936	DPI	Q04828
DB01049	DPI	P08588
DB00178	DPI	Q16348
DB09129	DPI	P06213
DB00277	DPI	P29274
DB00824	DPI	P29275
DB09130	DPI	P23560
DB00819	DPI	P35218
DB00428	DPI	O60502
DB00286	DPI	O94956
DB13943	DPI	P21397
DB14487	DPI	P01011
DB00683	DPI	P34903
DB01241	DPI	Q9NPD5
DB00833	DPI	Q8TCC7
DB00584	DPI	Q9Y694
DB00431	DPI	P24046
DB00830	DPI	P23975
DB00066	DPI	P23945
DB05541	DPI	Q99250
DB00988	DPI	P35462
DB14539	DPI	P24462
DB00543	DPI	O14764
DB02546	DPI	P56524
DB00685	DPI	P11388
DB00734	DPI	P35348
DB00999	DPI	Q4U2R8
DB11571	DPI	P00451
DB00980	DPI	P05177
DB01200	DPI	P08183
DB00216	DPI	P41595
DB00801	DPI	P18505
DB09345	DPI	Q14524
DB01173	DPI	P23975
DB00273	DPI	P48058
DB00145	DPI	P48637
DB06176	DPI	P33527
DB13345	DPI	P35368
DB00841	DPI	P25100
DB14487	DPI	Q8N907
DB00988	DPI	P31645
DB00555	DPI	Q9UQD0
DB00334	DPI	P02768
DB00515	DPI	P00441
DB00842	DPI	P28472
DB01244	DPI	O95180
DB00415	DPI	P46059
DB04840	DPI	P04798
DB14487	DPI	P01871
DB00425	DPI	P34903
DB09236	DPI	O00305
DB00849	DPI	O00591
DB00321	DPI	P28335
DB14811	DPI	P28907
DB04896	DPI	Q05586
DB01337	DPI	P08172
DB00654	DPI	P43088
DB06412	DPI	P10275
DB09130	DPI	P51884
DB01364	DPI	P13945
DB00817	DPI	P05177
DB11757	DPI	P02768
DB01169	DPI	Q92887
DB00290	DPI	P18858
DB00134	DPI	Q96GW9
DB00831	DPI	P35348
DB00114	DPI	Q16773
DB14185	DPI	P28222
DB00313	DPI	Q9Y694
DB00852	DPI	P18846
DB01082	DPI	P0A7S3
DB00635	DPI	P11712
DB01151	DPI	P08908
DB00919	DPI	P0A7S3
DB00562	DPI	P00915
DB00432	DPI	O00337
DB00313	DPI	Q9HAW8
DB00315	DPI	P28221
DB00570	DPI	P33527
DB14631	DPI	P11712
DB00708	DPI	P41143
DB01058	DPI	P20815
DB00877	DPI	P08684
DB01221	DPI	P41595
DB00726	DPI	P28335
DB01353	DPI	Q16445
DB01014	DPI	P09917
DB06777	DPI	Q8TDU6
DB00531	DPI	P20813
DB01221	DPI	Q05586
DB00392	DPI	P06276
DB00456	DPI	Q9NSA0
DB01015	DPI	P23219
DB00389	DPI	P11511
DB14513	DPI	Q9HD23
DB01026	DPI	P11509
DB09089	DPI	Q13936
DB09328	DPI	O60427
DB00715	DPI	P23975
DB01140	DPI	Q8TCC7
DB00092	DPI	P00736
DB00313	DPI	P20815
DB00197	DPI	P05121
DB00683	DPI	P08684
DB01593	DPI	P02751
DB00974	DPI	P00813
DB00508	DPI	P21728
DB01017	DPI	Q4U2R8
DB00957	DPI	P10275
DB11951	DPI	P20815
DB11571	DPI	P02679
DB00142	DPI	Q14831
DB01039	DPI	P10632
DB03310	DPI	P08263
DB11601	DPI	O60603
DB00668	DPI	P08684
DB06292	DPI	P06133
DB00784	DPI	P02768
DB09078	DPI	P11362
DB01267	DPI	P20815
DB00114	DPI	P22557
DB14487	DPI	P81605
DB13956	DPI	O75469
DB08899	DPI	P20813
DB00958	DPI	P02795
DB12965	DPI	Q14872
DB00287	DPI	P43088
DB01224	DPI	P21917
DB00709	DPI	O15439
DB11837	DPI	Q9Y6L6
DB00945	DPI	P23219
DB01037	DPI	P33261
DB00655	DPI	P03372
DB09462	DPI	P84077
DB02772	DPI	P61626
DB01017	DPI	P14780
DB01288	DPI	P13945
DB00252	DPI	Q15858
DB09378	DPI	P08684
DB00078	DPI	P12318
DB08987	DPI	Q9Y5Y9
DB08860	DPI	P10632
DB00843	DPI	P11712
DB00132	DPI	Q8NER1
DB14487	DPI	P02533
DB01589	DPI	P28472
DB00783	DPI	P46721
DB09341	DPI	Q9NRM0
DB00390	DPI	P05108
DB14487	DPI	P02765
DB12978	DPI	P22310
DB01018	DPI	P08684
DB11635	DPI	Q9UDX4
DB00588	DPI	P47712
DB00518	DPI	P08684
DB00361	DPI	Q9BVA1
DB00728	DPI	P36544
DB03193	DPI	P05413
DB01238	DPI	P21917
DB00334	DPI	P11229
DB11093	DPI	Q15413
DB09130	DPI	P00395
DB00174	DPI	Q9H2H9
DB00598	DPI	P33261
DB00381	DPI	P20813
DB01203	DPI	Q96FL8
DB01149	DPI	P24462
DB00802	DPI	P24462
DB03904	DPI	Q13336
DB06077	DPI	P14550
DB06216	DPI	P25021
DB14481	DPI	O00555
DB00690	DPI	Q8N1C3
DB00391	DPI	P06276
DB00852	DPI	P18825
DB01378	DPI	P05023
DB00783	DPI	Q15596
DB01170	DPI	P23975
DB00628	DPI	P34903
DB00508	DPI	P08183
DB00197	DPI	P54855
DB06290	DPI	Q14973
DB01182	DPI	Q9NY46
DB00455	DPI	P08183
DB00721	DPI	Q9NPA1
DB09272	DPI	Q8TCC7
DB11967	DPI	P05177
DB00715	DPI	P28221
DB00898	DPI	P40394
DB00290	DPI	P49916
DB00286	DPI	Q4U2R8
DB01154	DPI	O14764
DB00313	DPI	Q9UKV0
DB11945	DPI	Q9NZQ7
DB01157	DPI	P00374
DB01708	DPI	P34903
DB14487	DPI	P78330
DB01333	DPI	Q4U2R8
DB01914	DPI	Q9BYW1
DB08893	DPI	P46721
DB06603	DPI	Q9UBN7
DB00598	DPI	P07550
DB00328	DPI	P33261
DB15617	DPI	P69905
DB11951	DPI	P08183
DB00033	DPI	P38484
DB01208	DPI	P11388
DB00928	DPI	P26358
DB06663	DPI	P30872
DB08884	DPI	Q9Y6L6
DB04865	DPI	Q07820
DB00502	DPI	P21728
DB00852	DPI	P08588
DB01956	DPI	P18505
DB01126	DPI	P20815
DB01072	DPI	O94956
DB12161	DPI	P20815
DB00776	DPI	P42330
DB11093	DPI	P04271
DB00029	DPI	Q03405
DB01043	DPI	P28472
DB00543	DPI	P08173
DB11348	DPI	Q9ULU8
DB01132	DPI	P23219
DB00588	DPI	Q9Y6L6
DB00162	DPI	P47895
DB01392	DPI	P48048
DB11148	DPI	Q9UBN1
DB00450	DPI	P14416
DB01241	DPI	P05177
DB00181	DPI	O75899
DB09118	DPI	P33261
DB00759	DPI	Q9NSA0
DB00367	DPI	P06401
DB00273	DPI	P35498
DB00302	DPI	Q16348
DB06778	DPI	P00395
DB01708	DPI	Q9NPD5
DB01365	DPI	P35348
DB00240	DPI	P04150
DB03175	DPI	P61626
DB09076	DPI	P08912
DB00917	DPI	Q92959
DB06014	DPI	P11532
DB14533	DPI	Q8NEW0
DB01015	DPI	O60656
DB01306	DPI	P05177
DB01223	DPI	P54750
DB01159	DPI	P02768
DB00983	DPI	O15245
DB00481	DPI	P03372
DB00993	DPI	P51580
DB01200	DPI	P08913
DB00682	DPI	P02763
DB00179	DPI	P05019
DB00783	DPI	Q5T3U5
DB00184	DPI	Q05901
DB00627	DPI	O15427
DB02659	DPI	P20674
DB06608	DPI	P10635
DB01593	DPI	P56524
DB00892	DPI	Q9Y5Y9
DB09462	DPI	P17050
DB00054	DPI	P05106
DB06716	DPI	P47869
DB11757	DPI	P08183
DB11753	DPI	Q96FL8
DB00881	DPI	P12821
DB00222	DPI	P48048
DB01050	DPI	P46721
DB14481	DPI	Q9P0L9
DB00599	DPI	P43681
DB00158	DPI	Q9H2D1
DB00606	DPI	Q6FHJ7
DB01580	DPI	P07550
DB01000	DPI	Q16348
DB00918	DPI	P28222
DB06710	DPI	P10275
DB00734	DPI	P21917
DB13867	DPI	P08185
DB09034	DPI	O43614
DB01104	DPI	P10635
DB00162	DPI	Q9HBH5
DB00892	DPI	P06276
DB08950	DPI	P35368
DB01200	DPI	P08908
DB00544	DPI	P19971
DB01113	DPI	Q9Y233
DB13954	DPI	O75751
DB01452	DPI	P23141
DB01028	DPI	P78334
DB00839	DPI	Q14654
DB13874	DPI	P20813
DB00501	DPI	P10632
DB00624	DPI	P08684
DB14481	DPI	Q8NEC5
DB00334	DPI	P22310
DB00142	DPI	P08243
DB00753	DPI	P03886
DB06207	DPI	P35348
DB14185	DPI	P35367
DB01234	DPI	P20815
DB00977	DPI	P22309
DB06702	DPI	P08912
DB01409	DPI	P10635
DB00199	DPI	P24462
DB01118	DPI	P35499
DB00408	DPI	P18825
DB00477	DPI	P28223
DB00131	DPI	P29275
DB00425	DPI	P14867
DB09031	DPI	P08183
DB00402	DPI	P34903
DB12141	DPI	P02768
DB00752	DPI	P11712
DB06595	DPI	P36888
DB00394	DPI	Q9NPD5
DB01200	DPI	P28335
DB09146	DPI	P69905
DB00565	DPI	Q15822
DB00458	DPI	P19652
DB12010	DPI	Q04759
DB01124	DPI	P48048
DB00909	DPI	P35219
DB00068	DPI	P17181
DB01208	DPI	P05177
DB01010	DPI	P22303
DB12267	DPI	Q9UM73
DB13953	DPI	Q96BD0
DB14487	DPI	P15924
DB00210	DPI	P10826
DB00231	DPI	P18507
DB00072	DPI	P09871
DB00074	DPI	P00736
DB01159	DPI	P11509
DB01415	DPI	Q16348
DB00576	DPI	P02768
DB01028	DPI	O00591
DB00309	DPI	Q9H4B7
DB08932	DPI	P02768
DB00370	DPI	P28223
DB01276	DPI	P27487
DB01195	DPI	P35498
DB00557	DPI	P20815
DB00078	DPI	P00736
DB08912	DPI	Q8TCC7
DB11760	DPI	Q9UGN5
DB00555	DPI	Q99250
DB08881	DPI	P05177
DB00201	DPI	O60658
DB09274	DPI	Q9UNQ0
DB00315	DPI	P08183
DB04574	DPI	Q92731
DB04946	DPI	P34969
DB09374	DPI	Q92887
DB00227	DPI	Q92887
DB00143	DPI	O60760
DB12466	DPI	P10632
DB00162	DPI	P00352
DB00255	DPI	P08183
DB00422	DPI	Q01959
DB01303	DPI	Q9HCR9
DB00381	DPI	Q01668
DB01174	DPI	Q16445
DB01254	DPI	P42684
DB00993	DPI	P08263
DB12141	DPI	Q70Z44
DB00436	DPI	P55017
DB01021	DPI	P05023
DB00862	DPI	O76074
DB11273	DPI	P30939
DB00454	DPI	Q14957
DB11712	DPI	P13569
DB01118	DPI	Q9P0X4
DB00875	DPI	P28223
DB00481	DPI	Q9NPD5
DB00273	DPI	Q13936
DB01415	DPI	P0AD68
DB00108	DPI	P31995
DB01171	DPI	P33261
DB00496	DPI	P08172
DB02772	DPI	P68133
DB13144	DPI	Q99062
DB01115	DPI	P05181
DB14669	DPI	P04083
DB01174	DPI	P04798
DB00656	DPI	P08908
DB13956	DPI	P10632
DB00605	DPI	P23219
DB00278	DPI	P02763
DB00141	DPI	P15291
DB00280	DPI	Q12809
DB01128	DPI	P08684
DB01415	DPI	P02918
DB11338	DPI	P15509
DB00898	DPI	P20813
DB01045	DPI	P20815
DB01142	DPI	P02763
DB00333	DPI	Q8TCU5
DB01197	DPI	P12821
DB00321	DPI	P33261
DB01595	DPI	P18507
DB14487	DPI	Q06481
DB00206	DPI	O15245
DB01019	DPI	P08172
DB00175	DPI	P46721
DB04348	DPI	Q9Y6L6
DB00788	DPI	Q9HAW7
DB00328	DPI	P42330
DB13944	DPI	Q14973
DB00142	DPI	Q14957
DB00972	DPI	P04798
DB00696	DPI	P08913
DB00438	DPI	Q16348
DB00539	DPI	P04798
DB01036	DPI	P33261
DB00353	DPI	P08684
DB06774	DPI	P05164
DB00920	DPI	P52209
DB00688	DPI	P10632
DB00922	DPI	P63316
DB01206	DPI	P08684
DB13952	DPI	P08684
DB00189	DPI	Q16445
DB00364	DPI	P0DJD9
DB01142	DPI	Q9H3N8
DB11828	DPI	P02763
DB01593	DPI	P02766
DB00338	DPI	P51164
DB00141	DPI	O60512
DB00145	DPI	P09622
DB00197	DPI	Q9Y6L6
DB09301	DPI	P15848
DB00634	DPI	P0AC13
DB00925	DPI	P0DP23
DB09009	DPI	P35498
DB00421	DPI	P18405
DB01173	DPI	P35367
DB00758	DPI	P20815
DB06202	DPI	Q92731
DB06148	DPI	P10635
DB00518	DPI	P08183
DB00721	DPI	O15554
DB00379	DPI	P05177
DB00635	DPI	P46721
DB01189	DPI	P28472
DB01016	DPI	P46059
DB00540	DPI	P31645
DB01142	DPI	P02768
DB00443	DPI	Q16678
DB00603	DPI	Q16445
DB00074	DPI	P31994
DB02701	DPI	P09874
DB00190	DPI	P20711
DB00033	DPI	P05177
DB00897	DPI	P28476
DB00361	DPI	P07437
DB06412	DPI	P08684
DB06211	DPI	P16444
DB01589	DPI	P14867
DB03754	DPI	P07585
DB00819	DPI	P00915
DB01028	DPI	Q99928
DB11093	DPI	P35556
DB00184	DPI	O76082
DB00586	DPI	P35503
DB00705	DPI	P24462
DB00661	DPI	Q5T3U5
DB01028	DPI	P34903
DB00197	DPI	O60488
DB11219	DPI	Q92731
DB01597	DPI	Q4U2R8
DB08818	DPI	P10915
DB01593	DPI	P29622
DB00233	DPI	P05164
DB00731	DPI	P53985
DB00300	DPI	P06732
DB14487	DPI	P29034
DB00605	DPI	O60218
DB00109	DPI	P05181
DB00036	DPI	P00742
DB06589	DPI	P22607
DB06697	DPI	P20813
DB13954	DPI	Q99527
DB00570	DPI	P08684
DB14019	DPI	P25103
DB00430	DPI	P08506
DB00590	DPI	P25100
DB13955	DPI	P10632
DB01245	DPI	P17787
DB00895	DPI	P12319
DB00938	DPI	P10632
DB01197	DPI	P14780
DB09481	DPI	Q96GZ6
DB01228	DPI	Q99250
DB01244	DPI	Q01064
DB00970	DPI	Q9UNQ0
DB00476	DPI	P10635
DB02266	DPI	P10275
DB01053	DPI	Q4U2R8
DB00074	DPI	P01589
DB01015	DPI	P11245
DB00205	DPI	P07686
DB11689	DPI	P11712
DB00699	DPI	P10635
DB13955	DPI	P62508
DB00555	DPI	P35348
DB00398	DPI	P05177
DB11273	DPI	A5X5Y0
DB00286	DPI	O15438
DB01195	DPI	Q92736
DB00025	DPI	P27824
DB00266	DPI	P05178
DB00611	DPI	P35372
DB11113	DPI	P35408
DB01274	DPI	P11509
DB08900	DPI	O95838
DB14548	DPI	P09871
DB01338	DPI	P08172
DB00129	DPI	P54368
DB01136	DPI	P48050
DB00849	DPI	Q9UN88
DB00738	DPI	P33261
DB03796	DPI	O76054
DB00852	DPI	P18848
DB01110	DPI	P35228
DB00642	DPI	P04818
DB00845	DPI	O95342
DB01068	DPI	O00591
DB00279	DPI	Q9Y6L6
DB15328	DPI	Q4U2R8
DB00455	DPI	P11712
DB04794	DPI	P20813
DB00594	DPI	P19801
DB00690	DPI	Q16445
DB09205	DPI	P20815
DB02266	DPI	P35354
DB00482	DPI	P10632
DB12245	DPI	P33261
DB00252	DPI	Q16445
DB00368	DPI	O15245
DB00753	DPI	P31644
DB05219	DPI	Q08499
DB00462	DPI	P08173
DB02703	DPI	P08684
DB01583	DPI	P02766
DB00439	DPI	P20815
DB00851	DPI	P05181
DB14840	DPI	P10632
DB04948	DPI	P34969
DB01069	DPI	P02768
DB01956	DPI	Q16445
DB12498	DPI	P51679
DB00659	DPI	P78334
DB00328	DPI	Q9Y5Y4
DB00983	DPI	P33261
DB13954	DPI	O94956
DB00810	DPI	P08173
DB00675	DPI	P10632
DB12010	DPI	Q15208
DB00503	DPI	Q9HB55
DB01195	DPI	Q9NY46
DB00402	DPI	P14867
DB13746	DPI	O43497
DB01064	DPI	P08588
DB00159	DPI	P32418
DB01159	DPI	O14764
DB01113	DPI	P27815
DB00259	DPI	P33261
DB03147	DPI	P00914
DB00835	DPI	P08912
DB00193	DPI	P18089
DB00763	DPI	P11509
DB00273	DPI	P18507
DB13345	DPI	O95342
DB11348	DPI	Q13938
DB01124	DPI	P33261
DB00665	DPI	P33261
DB00284	DPI	P10253
DB00139	DPI	Q9UBX3
DB00909	DPI	P35499
DB13152	DPI	P00451
DB00575	DPI	P25100
DB00721	DPI	P47712
DB11750	DPI	P20815
DB00114	DPI	P32929
DB00184	DPI	P08684
DB01017	DPI	Q9Y694
DB01241	DPI	O60656
DB09124	DPI	P02768
DB13345	DPI	P41595
DB09065	DPI	P24462
DB00322	DPI	P04818
DB00226	DPI	P23975
DB00281	DPI	P10632
DB00975	DPI	P08183
DB00222	DPI	Q09428
DB01118	DPI	P11712
DB00055	DPI	P38435
DB03147	DPI	P00390
DB00446	DPI	P08684
DB12015	DPI	P42336
DB01244	DPI	P63316
DB00412	DPI	P28702
DB00313	DPI	P33261
DB01032	DPI	O15245
DB00477	DPI	P20309
DB13956	DPI	O15244
DB09054	DPI	P22310
DB00350	DPI	Q14654
DB00515	DPI	P30711
DB00601	DPI	P21397
DB01204	DPI	P05181
DB00349	DPI	P18507
DB01068	DPI	O75469
DB00622	DPI	Q08289
DB11273	DPI	Q8WXA8
DB04920	DPI	Q13698
DB00655	DPI	P04798
DB00909	DPI	P08684
DB01181	DPI	P10632
DB00589	DPI	P21917
DB00715	DPI	P35368
DB00564	DPI	P20815
DB00874	DPI	Q14957
DB01357	DPI	P08684
DB00678	DPI	Q9HAW8
DB13943	DPI	P04798
DB00555	DPI	P30542
DB00350	DPI	P48048
DB00472	DPI	P20815
DB00145	DPI	O60391
DB11348	DPI	P35556
DB00363	DPI	Q9H3N8
DB00086	DPI	P25116
DB01601	DPI	Q9HB55
DB01092	DPI	Q13733
DB00675	DPI	Q15125
DB00118	DPI	Q14749
DB00678	DPI	P02768
DB00555	DPI	P14867
DB00829	DPI	P78334
DB00515	DPI	P04731
DB00420	DPI	P28335
DB05239	DPI	P08684
DB00203	DPI	Q9Y6L6
DB11093	DPI	Q02818
DB00909	DPI	O95180
DB01914	DPI	Q9NY64
DB00908	DPI	Q9NY46
DB00759	DPI	Q4U2R8
DB03247	DPI	P50618
DB00575	DPI	Q9H015
DB00721	DPI	Q15822
DB01209	DPI	P35372
DB00776	DPI	P08684
DB09555	DPI	P08684
DB00227	DPI	P16662
DB11273	DPI	P50406
DB11273	DPI	P28222
DB00157	DPI	O95139
DB00812	DPI	Q16647
DB01370	DPI	P02787
DB11633	DPI	P22460
DB09216	DPI	P23219
DB00327	DPI	P35372
DB00820	DPI	P20815
DB04899	DPI	P17342
DB08882	DPI	O15245
DB12015	DPI	P10632
DB14487	DPI	P07360
DB13749	DPI	P30049
DB00104	DPI	P35346
DB01254	DPI	P11142
DB11275	DPI	P21917
DB12147	DPI	P22607
DB00753	DPI	P18505
DB06654	DPI	P33261
DB09061	DPI	P00390
DB11633	DPI	Q9HAW9
DB11348	DPI	P41180
DB11613	DPI	P08183
DB09109	DPI	P00740
DB06702	DPI	P20309
DB00711	DPI	P09917
DB00904	DPI	A5X5Y0
DB00852	DPI	P35348
DB00074	DPI	P08637
DB14489	DPI	Q96FI4
DB01351	DPI	P18507
DB12010	DPI	P43403
DB04348	DPI	O15438
DB08899	DPI	P08684
DB11732	DPI	Q86VL8
DB06772	DPI	P08183
DB01601	DPI	P33261
DB01181	DPI	P08684
DB01004	DPI	Q4U2R8
DB14533	DPI	Q9NUM3
DB10770	DPI	P01137
DB00714	DPI	P41595
DB00119	DPI	P80404
DB00774	DPI	P55017
DB00514	DPI	O00264
DB01147	DPI	Q4U2R8
