DB08907	increase_hyperglycemia	DB00324
DB09045	increase_hypoglycemia	DB00936
DB09236	increase_hypoglycemia	DB09199
DB13443	increase_hyperkalemia	DB09015
DB04830	increase_hyperglycemia	DB00288
DB04838	increase_hyperkalemia	DB04828
DB01700	increase_hypoglycemia	DB00568
DB09091	increase_hyperglycemia	DB06011
DB13384	decrease_hypoglycemia	DB04876
DB09483	increase_hyperkalemia	DB01203
DB09038	increase_hypoglycemia	DB06251
DB11568	increase_hypoglycemia	DB01251
DB13928	increase_hyperglycemia	DB06781
DB14026	increase_hypoglycemia	DB06655
DB01309	increase_hyperglycemia	DB00635
DB12693	increase_hyponatremia	DB00999
DB04876	increase_hypoglycemia	DB00182
DB11723	increase_hyperglycemia	DB01130
DB09089	increase_hypoglycemia	DB09043
DB14500	increase_hyperkalemia	DB11770
DB08550	increase_hypoglycemia	DB00331
DB00524	increase_hypokalemia	DB00443
DB04841	increase_hyperkalemia	DB00554
DB14544	increase_hyperglycemia	DB00047
DB09260	increase_hyperkalemia	DB04861
DB14540	increase_hyperglycemia	DB00046
DB11698	increase_hypoglycemia	DB00347
DB12268	increase_hyperglycemia	DB11529
DB01120	increase_hypoglycemia	DB00343
DB12097	increase_hyperkalemia	DB00159
DB09260	increase_hyperkalemia	DB00393
DB04832	increase_hypoglycemia	DB00412
DB12412	increase_hypoglycemia	DB00984
DB09227	increase_hypoglycemia	DB06011
DB09046	increase_hypoglycemia	DB00030
DB09260	increase_hyperkalemia	DB04920
DB12843	increase_hypokalemia	DB01021
DB14210	increase_hyperkalemia	DB06754
DB14208	increase_hyperkalemia	DB12399
DB06781	increase_hyperglycemia	DB00468
DB09234	increase_hypoglycemia	DB09201
DB01132	increase_hypoglycemia	DB00984
DB06725	increase_hyperkalemia	DB01197
DB09232	increase_hyperkalemia	DB06754
DB08918	increase_hypoglycemia	DB00166
DB08822	increase_hyperkalemia	DB00384
DB14669	increase_hypokalemia	DB08957
DB01200	increase_hypoglycemia	DB00030
DB12713	increase_hyperglycemia	DB01130
DB09216	increase_hyperkalemia	DB01340
DB13961	increase_hypoglycemia	DB11824
DB15171	increase_hypoglycemia	DB13488
DB13500	increase_hyperkalemia	DB08951
DB13919	increase_hyperkalemia	DB00384
DB11827	increase_hypoglycemia	DB04841
DB11827	increase_hypoglycemia	DB05246
DB00407	increase_hyperkalemia	DB00196
DB15566	increase_hyperglycemia	DB09200
DB13664	increase_hypokalemia	DB00681
DB01276	increase_hyperglycemia	DB00324
DB13371	increase_hyperkalemia	DB00722
DB13446	decrease_hypoglycemia	DB01242
DB13782	decrease_hypoglycemia	DB06011
DB13317	increase_hyperkalemia	DB00790
DB01384	increase_hyperglycemia	DB00468
DB14541	increase_hyperglycemia	DB12625
DB00726	decrease_hypoglycemia	DB00030
DB13961	increase_hyperkalemia	DB01435
DB00886	increase_hyperkalemia	DB00328
DB14644	increase_hyperglycemia	DB12417
DB13961	increase_hypoglycemia	DB11898
DB13675	increase_hypoglycemia	DB00280
DB13649	increase_hyperkalemia	DB00966
DB00790	increase_hyperkalemia	DB00700
DB09231	increase_hyperkalemia	DB00712
DB13735	increase_hyperkalemia	DB01419
DB14066	increase_hyperkalemia	DB13783
DB13831	increase_hyperkalemia	DB07615
DB15217	increase_hypoglycemia	DB04825
DB11898	increase_hypoglycemia	DB09229
DB12445	increase_hypoglycemia	DB12268
DB14492	increase_hyperkalemia	DB00594
DB11770	increase_hyperkalemia	DB00492
DB11487	increase_hyperglycemia	DB09045
DB07615	increase_hypoglycemia	DB04876
DB05885	increase_hypoglycemia	DB01306
DB09564	increase_hypoglycemia	DB00912
DB00814	increase_hyperkalemia	DB00202
DB14025	increase_hypoglycemia	DB00738
DB14659	increase_hyperglycemia	DB11950
DB04828	increase_hyperkalemia	DB00825
DB14646	increase_hyperglycemia	DB01124
DB11529	increase_hyperglycemia	DB00414
DB11455	increase_hyperkalemia	DB00796
DB09260	increase_hyperkalemia	DB00909
DB06446	increase_hyperkalemia	DB00945
DB00796	increase_hyperkalemia	DB00492
DB09015	increase_hyperkalemia	DB01029
DB14063	increase_hyperkalemia	DB00991
DB13722	increase_hyperkalemia	DB01340
DB11568	decrease_hypoglycemia	DB00024
DB01278	increase_hypoglycemia	DB00285
DB00672	increase_hyperglycemia	DB00180
DB13446	increase_hypoglycemia	DB01120
DB05819	increase_hyperglycemia	DB00240
DB04836	decrease_hypoglycemia	DB01261
DB03450	increase_hypocalcemia	DB00884
DB01260	increase_hyperglycemia	DB00491
DB00712	increase_hyperkalemia	DB00653
DB09231	increase_hyperkalemia	DB01180
DB01529	increase_hyponatremia	DB00035
DB05246	increase_hyperkalemia	DB00492
DB04825	increase_hypoglycemia	DB00412
DB09235	increase_hypoglycemia	DB00030
DB15217	increase_hypoglycemia	DB01261
DB11824	increase_hypoglycemia	DB01700
DB15171	increase_hypoglycemia	DB04876
DB01580	increase_hyperkalemia	DB00881
DB09241	increase_hypoglycemia	DB05819
DB12713	increase_hypoglycemia	DB09231
DB05246	increase_hyperkalemia	DB01197
DB06767	increase_hyperkalemia	DB01015
DB12923	increase_hyperkalemia	DB00936
DB06262	increase_hypokalemia	DB00443
DB14545	increase_hyperglycemia	DB01700
DB08962	increase_hypoglycemia	DB08382
DB11780	decrease_hypoglycemia	DB09016
DB09026	increase_hyperkalemia	DB00275
DB13961	increase_hyperkalemia	DB09125
DB02901	increase_hypoglycemia	DB01276
DB14207	increase_hyperkalemia	DB13514
DB12693	increase_hypoglycemia	DB01044
DB13217	increase_hyperkalemia	DB01118
DB14026	increase_hypoglycemia	DB09201
DB12781	increase_hypoglycemia	DB01074
DB09230	increase_hyperkalemia	DB00177
DB09307	decrease_hypoglycemia	DB00412
DB00808	increase_hypokalemia	DB00153
DB11698	increase_hypoglycemia	DB08953
DB06262	increase_hypokalemia	DB00394
DB12268	increase_hypoglycemia	DB06292
DB14210	increase_hyperkalemia	DB09259
DB12625	decrease_hypoglycemia	DB00458
DB14065	increase_hypoglycemia	DB00914
DB11992	increase_hypoglycemia	DB00280
DB12131	increase_hypoglycemia	DB00414
DB14125	increase_hyperkalemia	DB00821
DB13831	increase_hyperkalemia	DB13612
DB06410	increase_hypercalcemia	DB00606
DB13232	increase_hyperkalemia	DB05246
DB13407	increase_hyperkalemia	DB11783
DB09414	increase_hyperkalemia	DB01399
DB04846	increase_hyperkalemia	DB00876
DB01397	increase_hyperkalemia	DB01342
DB00839	increase_hyperglycemia	DB00394
DB13167	increase_hyperkalemia	DB00519
DB13208	increase_hyperglycemia	DB09564
DB13766	increase_hyperkalemia	DB06736
DB06822	increase_hyperkalemia	DB00909
DB14125	increase_hyperkalemia	DB13544
DB11783	increase_hyperkalemia	DB00244
DB13508	increase_hyperkalemia	DB01359
DB11568	increase_hypoglycemia	DB06412
DB14541	increase_hypokalemia	DB01291
DB11723	increase_hypoglycemia	DB09251
DB04725	increase_hyperkalemia	DB01180
DB01395	increase_hyperkalemia	DB01180
DB06011	increase_hypoglycemia	DB01104
DB11783	increase_hyperkalemia	DB00700
DB09087	increase_hyperkalemia	DB00519
DB09413	increase_hyperkalemia	DB09279
DB13587	increase_hypoglycemia	DB11824
DB13791	increase_hyperkalemia	DB09084
DB00614	increase_hypoglycemia	DB00071
DB09234	increase_hypoglycemia	DB01306
DB08822	increase_hyperkalemia	DB06715
DB01325	increase_hypokalemia	DB01222
DB12923	increase_hyperkalemia	DB00177
DB06807	increase_hypoglycemia	DB05819
DB13446	increase_hypoglycemia	DB01054
DB14035	increase_hypoglycemia	DB01307
DB06655	increase_hypoglycemia	DB00555
DB13856	increase_hyperglycemia	DB11567
DB14669	increase_hypokalemia	DB06814
DB13977	increase_hyperkalemia	DB00866
DB14634	increase_hyperglycemia	DB00731
DB01359	increase_hyperkalemia	DB00542
DB09413	increase_hyperkalemia	DB09089
DB09026	increase_hyperkalemia	DB00264
DB13919	increase_hyperkalemia	DB13766
DB09295	increase_hyperkalemia	DB00519
DB01289	increase_hypoglycemia	DB00614
DB01399	increase_hyperkalemia	DB01197
DB13443	increase_hyperkalemia	DB00678
DB12221	increase_hyperkalemia	DB01182
DB01382	increase_hyperglycemia	DB00253
DB13003	increase_hyperglycemia	DB08882
DB08983	increase_hypoglycemia	DB01067
DB08907	decrease_hypoglycemia	DB04836
DB01700	decrease_hypoglycemia	DB00344
DB11107	increase_hyperkalemia	DB00159
DB04841	increase_hyperkalemia	DB00821
DB13003	increase_hyperglycemia	DB04878
DB08957	increase_hypokalemia	DB01325
DB01197	increase_hyperkalemia	DB00612
DB01115	increase_hyperkalemia	DB00761
DB09279	increase_hyperkalemia	DB00542
DB06763	increase_hyperkalemia	DB01109
DB13766	increase_hyperkalemia	DB11098
DB01278	increase_hyperglycemia	DB00443
DB11992	increase_hypoglycemia	DB01268
DB14500	increase_hyperkalemia	DB14209
DB01382	increase_hyperglycemia	DB00591
DB01149	increase_hypoglycemia	DB00071
DB11723	increase_hypoglycemia	DB09246
DB08971	increase_hyperglycemia	DB05115
DB00624	increase_hypoglycemia	DB00491
DB13735	increase_hyperkalemia	DB01395
DB00539	increase_hypercalcemia	DB00310
DB12092	increase_hypoglycemia	DB11950
DB14539	increase_hyperglycemia	DB01120
DB00630	increase_hypocalcemia	DB00447
DB06203	decrease_hypoglycemia	DB00321
DB04630	increase_hypokalemia	DB00214
DB09265	increase_hypoglycemia	DB09234
DB00543	decrease_hypoglycemia	DB00222
DB09413	increase_hyperkalemia	DB00270
DB09200	increase_hyperglycemia	DB08970
DB13491	increase_hypokalemia	DB09273
DB01108	increase_hypokalemia	DB00695
DB13167	increase_hyperkalemia	DB09234
DB13364	increase_hyperkalemia	DB08838
DB14208	increase_hyperkalemia	DB00489
DB00700	increase_hyperkalemia	DB00469
DB11898	increase_hypoglycemia	DB00601
DB01283	increase_hyperkalemia	DB00542
DB13446	increase_hypoglycemia	DB08382
DB04825	increase_hyperkalemia	DB00821
DB12752	increase_hyperkalemia	DB00881
DB09483	increase_hyperkalemia	DB01029
DB09295	increase_hyperkalemia	DB00886
DB13158	increase_hyperglycemia	DB01015
DB12093	increase_hypoglycemia	DB09022
DB12625	increase_hypoglycemia	DB09198
DB09232	increase_hyperkalemia	DB01109
DB14066	increase_hyperkalemia	DB00440
DB12131	increase_hyperkalemia	DB06271
DB13286	increase_hyperkalemia	DB01180
DB14492	increase_hyperkalemia	DB08951
DB08953	increase_hypoglycemia	DB01307
DB11950	decrease_hypoglycemia	DB01151
DB00555	increase_hypoglycemia	DB00047
DB01124	increase_hyperglycemia	DB00959
DB11992	increase_hyperglycemia	DB11921
DB13233	increase_hypoglycemia	DB01016
DB01348	increase_hyperkalemia	DB00812
DB09231	increase_hypoglycemia	DB06011
DB00825	increase_hyperkalemia	DB00519
DB13961	increase_hyperkalemia	DB00790
DB13446	decrease_hypoglycemia	DB12930
DB09250	increase_hypoglycemia	DB01700
DB13488	increase_hypoglycemia	DB11898
DB09243	increase_hypoglycemia	DB00284
DB14545	increase_hyperglycemia	DB01067
DB13664	increase_hyperglycemia	DB05819
DB09279	increase_hyperkalemia	DB06736
DB01348	increase_hyperkalemia	DB00275
DB09235	increase_hyperkalemia	DB09026
DB08951	increase_hyperkalemia	DB00881
DB09245	increase_hypoglycemia	DB09200
DB08971	increase_hypokalemia	DB06262
DB11950	increase_hypoglycemia	DB09236
DB14492	increase_hyperkalemia	DB13001
DB13950	increase_hyperkalemia	DB01419
DB11770	increase_hyperkalemia	DB09258
DB09200	increase_hypoglycemia	DB00331
DB08980	increase_hyperkalemia	DB04828
DB14492	increase_hyperkalemia	DB01397
DB13775	increase_hyperkalemia	DB11107
DB09279	increase_hyperkalemia	DB08808
DB14026	increase_hypoglycemia	DB09200
DB12713	increase_hypoglycemia	DB12625
DB01297	increase_hyperkalemia	DB00796
DB00836	increase_hyperkalemia	DB00573
DB00720	increase_hypocalcemia	DB00577
DB13989	increase_hypokalemia	DB01288
DB14231	increase_hyperkalemia	DB06271
DB14498	increase_hyperkalemia	DB06712
DB14231	increase_hyperkalemia	DB06763
DB15171	increase_hypoglycemia	DB09564
DB09240	increase_hyperkalemia	DB00465
DB13919	increase_hyperkalemia	DB04828
DB09217	increase_hyperkalemia	DB01180
DB00543	decrease_hypoglycemia	DB00030
DB13989	increase_hypokalemia	DB01436
DB09091	increase_hyperglycemia	DB01309
DB14026	increase_hypoglycemia	DB11950
DB11824	increase_hypoglycemia	DB01420
DB08992	increase_hypoglycemia	DB04830
DB01438	increase_hypocalcemia	DB00710
DB14545	increase_hyperglycemia	DB12935
DB09198	increase_hypoglycemia	DB01244
DB01306	increase_hypoglycemia	DB00661
DB13139	increase_hypokalemia	DB08970
DB13860	increase_hyperkalemia	DB09483
DB15217	increase_hypoglycemia	DB11780
DB09414	increase_hyperkalemia	DB01347
DB13286	increase_hyperkalemia	DB01349
DB04830	increase_hypoglycemia	DB01120
DB00591	increase_hyperglycemia	DB00468
DB01395	increase_hyperkalemia	DB00519
DB06127	increase_hyperglycemia	DB00620
DB14210	increase_hyperkalemia	DB01419
DB11992	increase_hypoglycemia	DB06292
DB00596	increase_hyperglycemia	DB00030
DB06127	increase_hyperglycemia	DB01380
DB04017	increase_hypoglycemia	DB00047
DB13406	increase_hypoglycemia	DB12923
DB14035	increase_hypoglycemia	DB00936
DB09229	increase_hyperkalemia	DB01250
DB09250	increase_hypoglycemia	DB04878
DB06152	increase_hyperkalemia	DB01250
DB00166	increase_hypoglycemia	DB00030
DB01285	increase_hypokalemia	DB00695
DB08836	increase_hyperkalemia	DB06446
DB13928	increase_hypoglycemia	DB08804
DB00999	increase_hypercalcemia	DB00153
DB14498	increase_hyperkalemia	DB14231
DB09234	increase_hyperkalemia	DB06763
DB01424	increase_hyperkalemia	DB00653
DB11950	increase_hyperglycemia	DB01108
DB09253	increase_hypoglycemia	DB00331
DB14125	increase_hyperkalemia	DB06779
DB04876	increase_hypoglycemia	DB00914
DB14065	increase_hyperkalemia	DB01225
DB08838	increase_hypoglycemia	DB00672
DB00821	increase_hyperkalemia	DB00700
DB05095	increase_hyperkalemia	DB00568
DB09378	increase_hypokalemia	DB01288
DB09285	increase_hyperkalemia	DB09229
DB13509	increase_hypoglycemia	DB00047
DB13950	increase_hyperkalemia	DB00605
DB13544	increase_hyperkalemia	DB01026
DB11698	increase_hypoglycemia	DB09253
DB09200	increase_hypoglycemia	DB00166
DB13208	increase_hyperglycemia	DB09022
DB11567	increase_hypoglycemia	DB09250
DB06712	increase_hypoglycemia	DB05819
DB11898	increase_hypoglycemia	DB09249
DB12097	increase_hyperkalemia	DB00196
DB13766	increase_hyperkalemia	DB01180
DB11124	increase_hypokalemia	DB00764
DB09087	increase_hyperkalemia	DB00886
DB13233	increase_hypoglycemia	DB12781
DB13527	increase_hyperkalemia	DB01219
DB01274	increase_hypokalemia	DB00214
DB05095	increase_hyperkalemia	DB00178
DB12221	increase_hyperkalemia	DB05885
DB14669	increase_hyperglycemia	DB00046
DB09413	increase_hyperkalemia	DB09240
DB01600	increase_hyperkalemia	DB01395
DB14208	increase_hyperkalemia	DB07615
DB12412	increase_hypoglycemia	DB00071
DB01021	increase_hyponatremia	DB00215
DB09199	increase_hypoglycemia	DB08980
DB08439	increase_hyperkalemia	DB00691
DB09477	increase_hyperkalemia	DB09214
DB11783	increase_hyperkalemia	DB09215
DB11898	increase_hypoglycemia	DB00030
DB14213	increase_hyperkalemia	DB12445
DB00912	increase_hypoglycemia	DB00244
DB14631	increase_hypokalemia	DB11124
DB13919	increase_hyperkalemia	DB13722
DB11871	increase_hypokalemia	DB01108
DB13620	increase_hyperkalemia	DB00568
DB09201	increase_hypoglycemia	DB01388
DB14644	increase_hyperglycemia	DB08382
DB09240	increase_hypoglycemia	DB09198
DB09087	increase_hyperkalemia	DB01397
DB11107	increase_hyperkalemia	DB00796
DB14681	increase_hyperglycemia	DB09198
DB05295	increase_hypercalcemia	DB00436
DB14541	increase_hypokalemia	DB12526
DB13488	increase_hyperkalemia	DB13407
DB09248	increase_hypoglycemia	DB00030
DB01197	increase_hyperkalemia	DB00939
DB11827	increase_hyperkalemia	DB00886
DB09238	increase_hypoglycemia	DB00331
DB13406	increase_hyperglycemia	DB00620
DB09279	increase_hyperkalemia	DB09220
DB14066	increase_hyperkalemia	DB08955
DB09013	increase_hyperkalemia	DB01109
DB08918	increase_hyponatremia	DB01325
DB14026	increase_hypoglycemia	DB04876
DB04825	increase_hypoglycemia	DB01132
DB13919	increase_hyperkalemia	DB00761
DB06655	increase_hyperglycemia	DB00253
DB14231	increase_hyperkalemia	DB09026
DB15565	increase_hyperkalemia	DB09285
DB12097	increase_hyperkalemia	DB06446
DB04832	increase_hypoglycemia	DB01016
DB11783	increase_hyperkalemia	DB01600
DB12713	increase_hypoglycemia	DB00414
DB15566	increase_hyperglycemia	DB09045
DB14213	increase_hyperkalemia	DB00407
DB11827	increase_hyperglycemia	DB00764
DB04830	increase_hyperglycemia	DB00873
DB13657	increase_hyperkalemia	DB01029
DB08836	increase_hyperkalemia	DB08807
DB00821	increase_hyperkalemia	DB00177
DB11079	increase_hypoglycemia	DB00284
DB01347	increase_hyperkalemia	DB00812
DB08439	increase_hyperkalemia	DB01219
DB13856	increase_hyperglycemia	DB08882
DB13481	increase_hyperkalemia	DB01395
DB00881	increase_hyperkalemia	DB00761
DB14512	increase_hypokalemia	DB13989
DB09456	increase_hyperglycemia	DB04630
DB13166	increase_hyperkalemia	DB00469
DB05115	increase_hypoglycemia	DB01388
DB00240	increase_hyperglycemia	DB00197
DB00672	increase_hypoglycemia	DB00476
DB13725	increase_hypoglycemia	DB11567
DB09413	increase_hyperkalemia	DB09214
DB13950	increase_hyperkalemia	DB09295
DB14027	increase_hypoglycemia	DB00233
DB01380	increase_hyperglycemia	DB00731
DB08991	increase_hyperkalemia	DB00825
DB06203	increase_hypoglycemia	DB00984
DB09414	increase_hyperkalemia	DB09212
DB01628	increase_hyperkalemia	DB00519
DB01124	decrease_hypoglycemia	DB00543
DB13791	increase_hypoglycemia	DB01132
DB14208	increase_hyperkalemia	DB09288
DB14060	increase_hyperkalemia	DB00492
DB09289	decrease_hypoglycemia	DB09022
DB12092	increase_hypoglycemia	DB01276
DB04825	increase_hyperkalemia	DB00580
DB06822	increase_hyperkalemia	DB01015
DB03604	decrease_hypoglycemia	DB01277
DB11124	increase_hypokalemia	DB08906
DB11824	increase_hyperglycemia	DB09378
DB06446	increase_hypoglycemia	DB06292
DB14217	increase_hyperkalemia	DB04842
DB13989	increase_hypokalemia	DB01407
DB09229	increase_hyperkalemia	DB00178
DB13491	increase_hyperglycemia	DB00672
DB12545	increase_hyperkalemia	DB00876
DB14540	increase_hyperglycemia	DB14027
DB00491	increase_hyperglycemia	DB00253
DB14231	increase_hyperkalemia	DB11518
DB09307	decrease_hypoglycemia	DB06011
DB06446	increase_hypoglycemia	DB01261
DB13725	increase_hypoglycemia	DB01309
DB11568	increase_hypoglycemia	DB00795
DB11568	increase_hypoglycemia	DB01185
DB01289	increase_hyperglycemia	DB01222
DB12445	increase_hyperkalemia	DB04842
DB13783	increase_hyperkalemia	DB13312
DB12097	increase_hyperkalemia	DB08955
DB09212	increase_hyperkalemia	DB01026
DB13725	increase_hyperkalemia	DB06725
DB13225	decrease_hypoglycemia	DB11824
DB13530	increase_hyperkalemia	DB06763
DB13481	increase_hyperkalemia	DB08836
DB09265	increase_hypoglycemia	DB01067
DB09240	increase_hyperkalemia	DB08955
DB00741	increase_hyperglycemia	DB00359
DB14217	increase_hyperkalemia	DB01225
DB08822	increase_hyperkalemia	DB01015
DB06712	increase_hyperkalemia	DB01197
DB12268	increase_hypoglycemia	DB01268
DB04017	increase_hypoglycemia	DB00912
DB01219	increase_hyperkalemia	DB00936
DB09259	increase_hyperkalemia	DB00881
DB14064	increase_hyperkalemia	DB00939
DB12625	increase_hypoglycemia	DB09238
DB09254	increase_hypoglycemia	DB00046
DB00596	increase_hyperglycemia	DB00412
DB08976	increase_hyperkalemia	DB00519
DB04861	increase_hyperkalemia	DB00881
DB14035	increase_hypoglycemia	DB09456
DB01297	increase_hyperkalemia	DB00722
DB11921	increase_hyperglycemia	DB06203
DB14217	increase_hyperkalemia	DB11090
DB07615	increase_hypoglycemia	DB00284
DB08439	increase_hyperkalemia	DB00790
DB14125	increase_hyperkalemia	DB00836
DB14064	increase_hyperkalemia	DB01349
DB09227	increase_hyperkalemia	DB00554
DB12625	increase_hypoglycemia	DB01014
DB09095	increase_hyperglycemia	DB01120
DB04743	increase_hypoglycemia	DB00071
DB09240	increase_hyperkalemia	DB00091
DB00886	increase_hyperkalemia	DB00195
DB12417	increase_hyperglycemia	DB01222
DB09260	increase_hyperkalemia	DB06763
DB15217	increase_hypoglycemia	DB04896
DB01167	increase_hyperkalemia	DB00939
DB09087	increase_hyperkalemia	DB08836
DB09245	increase_hypoglycemia	DB01251
DB13725	increase_hypoglycemia	DB01124
DB14633	increase_hyperglycemia	DB00468
DB11098	increase_hyperkalemia	DB00594
DB09239	increase_hypoglycemia	DB01124
DB08962	increase_hyperglycemia	DB01384
DB01289	increase_hypoglycemia	DB00861
DB09045	increase_hypoglycemia	DB01104
DB08970	increase_hyperglycemia	DB00222
DB14498	increase_hyperkalemia	DB00519
DB14026	increase_hypoglycemia	DB00030
DB06255	increase_hypocalcemia	DB00738
DB13867	increase_hyperglycemia	DB12935
DB14066	increase_hyperkalemia	DB13432
DB01396	increase_hypokalemia	DB00436
DB14659	increase_hyperglycemia	DB00197
DB09231	increase_hyperkalemia	DB00202
DB05819	increase_hypoglycemia	DB00914
DB14063	increase_hypoglycemia	DB01132
DB01399	increase_hyperkalemia	DB00519
DB05885	increase_hyperkalemia	DB00605
DB11153	increase_hyperkalemia	DB00244
DB14499	increase_hyperkalemia	DB00761
DB01009	increase_hyperkalemia	DB00519
DB08992	increase_hyperkalemia	DB00275
DB00866	increase_hyperkalemia	DB00440
DB11824	increase_hyperglycemia	DB00663
DB11568	increase_hypoglycemia	DB01250
DB13928	increase_hypoglycemia	DB11898
DB14217	increase_hyperkalemia	DB13649
DB13950	increase_hypoglycemia	DB11723
DB13667	increase_hypocalcemia	DB06255
DB01294	increase_hypoglycemia	DB01016
DB14066	increase_hyperkalemia	DB09214
DB01251	increase_hypoglycemia	DB00280
DB15217	increase_hypoglycemia	DB00046
DB14207	increase_hyperkalemia	DB13649
DB08822	increase_hyperkalemia	DB04920
DB13835	increase_hyperkalemia	DB09483
DB13667	increase_hypocalcemia	DB01133
DB09240	increase_hypoglycemia	DB00672
DB11898	increase_hypoglycemia	DB06446
DB14659	increase_hyperglycemia	DB09564
DB01395	increase_hyperkalemia	DB00939
DB09456	increase_hypoglycemia	DB01420
DB01250	increase_hypoglycemia	DB00731
DB13406	increase_hypoglycemia	DB09240
DB09229	increase_hyperkalemia	DB00784
DB12781	increase_hypoglycemia	DB08980
DB13950	increase_hyperkalemia	DB11783
DB14207	increase_hyperkalemia	DB06754
DB06294	increase_hyperkalemia	DB01180
DB09238	increase_hypoglycemia	DB00030
DB13167	increase_hyperkalemia	DB01180
DB09090	increase_hypoglycemia	DB06127
DB09239	increase_hypoglycemia	DB01309
DB06712	increase_hypoglycemia	DB06127
DB01149	increase_hyponatremia	DB00436
DB13620	increase_hyperkalemia	DB00814
DB11487	increase_hyperglycemia	DB01276
DB04876	increase_hypoglycemia	DB00414
DB14209	increase_hyperkalemia	DB13919
DB01435	increase_hyperkalemia	DB00178
DB08962	decrease_hypoglycemia	DB00458
DB06127	increase_hypoglycemia	DB00197
DB13867	increase_hyperglycemia	DB09043
DB09043	increase_hypoglycemia	DB01124
DB09265	increase_hypoglycemia	DB00542
DB06712	increase_hyperkalemia	DB00275
DB12923	increase_hyperkalemia	DB01419
DB09383	increase_hyperglycemia	DB01200
DB08961	increase_hypokalemia	DB00983
DB09026	increase_hyperkalemia	DB01359
DB00741	increase_hypokalemia	DB00681
DB12092	increase_hypoglycemia	DB06011
DB12935	increase_hypoglycemia	DB09216
DB08844	increase_hypokalemia	DB00983
DB13928	increase_hypoglycemia	DB11567
DB04832	increase_hypoglycemia	DB01252
DB00710	increase_hypocalcemia	DB00267
DB11827	increase_hyperglycemia	DB00588
DB13783	increase_hyperkalemia	DB12131
DB11783	increase_hyperkalemia	DB01342
DB13001	increase_hyperkalemia	DB01118
DB04838	increase_hypoglycemia	DB01251
DB14213	increase_hyperkalemia	DB09213
DB13664	increase_hyperglycemia	DB00359
DB12693	increase_hyponatremia	DB00035
DB09230	increase_hyperkalemia	DB00244
DB13620	increase_hyperkalemia	DB08838
DB01276	increase_hypoglycemia	DB00176
DB01261	increase_hypoglycemia	DB01247
DB00881	increase_hyperkalemia	DB00876
DB13725	increase_hyperkalemia	DB12097
DB08836	increase_hyperkalemia	DB01295
DB13835	increase_hyperkalemia	DB06754
DB04630	increase_hypokalemia	DB00887
DB01347	increase_hyperkalemia	DB01009
DB09414	increase_hyperkalemia	DB01401
DB13782	decrease_hypoglycemia	DB13675
DB14213	increase_hyperkalemia	DB13371
DB04884	increase_hypoglycemia	DB00071
DB09045	increase_hypoglycemia	DB06152
DB13961	increase_hyperkalemia	DB01401
DB14652	increase_hypokalemia	DB13989
DB09477	increase_hyperkalemia	DB09240
DB14217	increase_hyperkalemia	DB13232
DB09043	increase_hyperglycemia	DB00240
DB01118	increase_hyperkalemia	DB00594
DB05039	increase_hypokalemia	DB00180
DB01029	increase_hyperkalemia	DB00788
DB00936	increase_hypoglycemia	DB00071
DB09227	increase_hypoglycemia	DB00030
DB00914	increase_hypoglycemia	DB00270
DB11567	increase_hypoglycemia	DB00555
DB09564	increase_hypoglycemia	DB01171
DB06127	increase_hypoglycemia	DB01276
DB08980	increase_hyperkalemia	DB00784
DB01291	increase_hypokalemia	DB00999
DB13432	increase_hyperkalemia	DB06152
DB01074	increase_hyperkalemia	DB00700
DB09043	increase_hypoglycemia	DB01309
DB01222	increase_hyperglycemia	DB00914
DB04630	increase_hyperglycemia	DB01251
DB08955	increase_hyperkalemia	DB00966
DB15171	increase_hypoglycemia	DB14064
DB14644	increase_hyperglycemia	DB11992
DB14652	increase_hypokalemia	DB11587
DB06715	increase_hyperkalemia	DB00482
DB12268	increase_hypoglycemia	DB08918
DB12097	increase_hyperkalemia	DB08797
DB13312	increase_hyperkalemia	DB09295
DB04878	increase_hypoglycemia	DB00836
DB09260	increase_hyperkalemia	DB00584
DB09239	increase_hyperkalemia	DB00722
DB13384	decrease_hypoglycemia	DB00834
DB09265	increase_hypoglycemia	DB00568
DB13446	increase_hypoglycemia	DB04743
DB13432	increase_hyperkalemia	DB08838
DB09231	increase_hypoglycemia	DB00414
DB01132	increase_hypoglycemia	DB00215
DB15171	increase_hypoglycemia	DB09238
DB13232	increase_hyperkalemia	DB06446
DB09199	increase_hyperglycemia	DB08971
DB04884	increase_hypoglycemia	DB00263
DB08906	increase_hyperglycemia	DB00914
DB00966	increase_hyperkalemia	DB00586
DB15565	increase_hyperkalemia	DB00537
DB13446	increase_hypoglycemia	DB00182
DB14025	increase_hypoglycemia	DB01120
DB14492	increase_hyperkalemia	DB00328
DB09243	increase_hypoglycemia	DB00731
DB11921	increase_hypokalemia	DB00214
DB13725	increase_hyperkalemia	DB12221
DB11824	increase_hypoglycemia	DB00230
DB01016	increase_hyperglycemia	DB00253
DB04725	increase_hyperkalemia	DB00700
DB13620	increase_hyperkalemia	DB01029
DB09200	increase_hyperglycemia	DB00223
DB09483	increase_hyperkalemia	DB09231
DB06726	increase_hyperkalemia	DB00864
DB13722	increase_hyperkalemia	DB01219
DB14540	increase_hyperglycemia	DB00912
DB13501	increase_hyperkalemia	DB09229
DB07477	increase_hyperkalemia	DB00836
DB01276	increase_hypoglycemia	DB00071
DB14059	increase_hyperkalemia	DB00700
